2026-04-28,15.1,4.4,0,3
2026-04-29,14.4,3.6,0,3
2026-04-30,19.7,3.2,0,3
2026-05-01,23.5,6.1,0,0
2026-05-02,26.5,10,0,3
2026-05-03,29.2,13.5,0,3
2026-05-04,23.1,16.9,0.1,51
2026-05-05,19,12.6,4.3,61
2026-05-06,12.7,10,14.7,63
2026-05-07,10.6,6.4,1.6,51
2026-05-08,13.4,6.1,0.1,51
2026-05-09,15.5,6,0,3
2026-05-10,19.4,7.1,0,3
2026-05-11,18,8.5,1.3,51
2026-05-12,11.7,5.4,6.8,61
2026-05-13,13,5.6,3,53
2026-05-14,12.3,6.6,7.2,61
2026-05-15,14.8,4.8,0.9,53
2026-05-16,13.6,6,0.6,51
2026-05-17,17,5.2,0,3
2026-05-18,19.1,7.5,0.1,51
2026-05-19,19.9,9.4,0.5,53
2026-05-20,21.6,13,1.2,53
2026-05-21,20.8,11.6,0.1,51
2026-05-22,22.6,12.8,0.1,51
2026-05-23,27.7,13.5,0,3
2026-05-24,27.6,17.2,0,3
2026-05-25,25.4,12.9,0,1
2026-05-26,28.7,15,0,0
2026-05-27,22.6,14.9,0,1
2026-05-28,20.9,10.3,0,3
2026-05-29,26.5,11.2,0.9,53
2026-05-30,22.2,17.9,0,3
2026-05-31,22.4,13.2,1.1,53
2026-06-01,22.4,12.9,0,3
2026-06-02,27.2,14.3,0,3
2026-06-03,20.9,15.6,4.1,61
2026-06-04,24.1,14.3,1.2,53
2026-06-05,20.7,14.1,1.1,51
2026-06-06,24.1,11.5,0.2,51
2026-06-07,21.6,16,0.3,51
2026-06-08,25.1,13.1,0,3
2026-06-09,20.8,14.8,0.5,51
2026-06-10,19.8,11.1,1.4,55
2026-06-11,19.3,11.4,1.1,51
2026-06-12,18.9,10.8,4.4,63
2026-06-13,20.3,13.2,1.6,51
2026-06-14,17,11.7,6.5,61
2026-06-15,18.3,11.4,0.6,51
2026-06-16,20.5,9.6,0,3
2026-06-17,23.6,10.3,0.1,51
2026-06-18,28,18.8,1,53
2026-06-19,34.5,19.6,6.2,63
2026-06-20,30.8,20.2,20.3,65
2026-06-21,27.5,20.1,3.9,63
2026-06-22,26,16.8,0.6,51
2026-06-23,27.2,15.3,0,3
2026-06-24,31.7,16.3,0,2
2026-06-25,34.2,21.7,0,1
2026-06-26,34.9,18.6,0,0
2026-06-27,39.6,23.8,0.6,51
2026-06-28,39.8,27.5,0.6,51
2026-06-29,29.3,20.9,5,61
2026-06-30,30.8,17.6,0,3
2026-07-01,26,19.2,0.9,51
2026-07-02,28,15.5,0.7,53
2026-07-03,22.2,14.9,0.6,51
2026-07-04,19.7,13.2,0.9,51
2026-07-05,22.6,15,2.4,55
2026-07-06,19.1,14.2,4.3,55
2026-07-07,23.2,16.7,3.2,61
2026-07-08,21.8,11.6,0,3
2026-07-09,23.1,12.8,0,2
2026-07-10,27.3,14.6,0,3
2026-07-11,28.3,15.4,0,2
2026-07-12,31,17.9,0,1
2026-07-13,28.8,17.7,1.2,53
2026-07-14,24.8,17.5,2.1,61
2026-07-15,25.3,16,0.1,51
2026-07-16,29.5,16.8,2.1,53
2026-07-17,29.4,19.9,4.3,61
2026-07-18,24.1,17.5,0,3
2026-07-19,20.6,13.9,3.7,61
2026-07-20,18.5,13.1,5,61
2026-07-21,22.1,12.5,1.1,53
2026-07-22,19.9,12.5,3.2,61
2026-07-23,20.1,13.2,7.6,63
2026-07-24,20.7,11.7,0.6,53
2026-07-25,27.5,12.3,0,3
2026-07-26,26.5,16.7,2.2,53
2026-07-27,21.1,15.6,4.8,61
2026-07-28,22.1,12.7,0,3
2026-07-29,28.9,15.7,0,3
2026-07-30,37.9,19.3,0,3
2026-07-31,30.7,19.6,1.5,53
2026-08-01,21.8,16.9,7.2,55
2026-08-02,23.5,13.4,0,3
2026-08-03,27.9,14.4,0,3
2026-08-04,28.4,19.8,0.9,53
2026-08-05,30.5,20.7,6.1,61
2026-08-06,26.5,20,2.4,61
2026-08-07,20.4,14.5,0,3
2026-08-08,22.9,12.2,0,1
2026-08-09,31.3,14.2,0,3
2026-08-10,30.3,18.9,1.9,53
2026-08-11,21.6,13.5,0,3
2026-08-12,25.6,11.5,0,2
2026-08-13,28.6,14.5,0,1
2026-08-14,32.7,16.9,0,3
2026-08-15,36.1,19.3,0.1,51
2026-08-16,23.2,17.5,3.9,53
2026-08-17,20.6,15.2,1.9,53
2026-08-18,21,13,1.6,53
2026-08-19,20.5,15.1,5,55
2026-08-20,23,15.5,5.8,61
2026-08-21,24.4,14.2,1.5,53
2026-08-22,20.5,14,2.7,53
2026-08-23,18.7,12.4,2.1,51
2026-08-24,19.7,11.4,0.8,51
